RETARGET_AND_DELETE|2e14673d93c2c574196a5308102314ea|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(3)_wall_lamp.asset
RETARGET_AND_DELETE|1335fdfd75a67a94fa1fd57ab6f90857|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(30)_wall_lamp.asset
RETARGET_AND_DELETE|214ba27841a7238498ef1010df992d2d|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(31)_wall_lamp.asset
RETARGET_AND_DELETE|6a2d41d73d727764384292f82e6dd3e2|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(32)_wall_lamp.asset
RETARGET_AND_DELETE|e9847687799384c44aef22585356631c|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(33)_wall_lamp.asset
RETARGET_AND_DELETE|6634a736b0013374a82e59954f56bb66|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(34)_wall_lamp.asset
RETARGET_AND_DELETE|6cb399344edb7e54aa4901acaeb0b32a|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(35)_wall_lamp.asset
RETARGET_AND_DELETE|a930f8f2085862d438a50e249fc38488|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(36)_wall_lamp.asset
RETARGET_AND_DELETE|b62278953d888cf499914e06101c6b73|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(37)_wall_lamp.asset
RETARGET_AND_DELETE|139b7e05229ae4b4081a73b8c1c9f9a9|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(38)_wall_lamp.asset
RETARGET_AND_DELETE|eba7dc6397da181498d6546da2986e84|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(39)_wall_lamp.asset
RETARGET_AND_DELETE|340aff0670475aa439f91749870963c9|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(4)_wall_lamp.asset
RETARGET_AND_DELETE|2e6063bb8a2152045a0259cdc65221e1|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(40)_wall_lamp.asset
RETARGET_AND_DELETE|8ced4bf5e8d359c4494f464632d392ce|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(41)_wall_lamp.asset
RETARGET_AND_DELETE|d5e658f827e1ac341ba48c78a15a8f3f|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(42)_wall_lamp.asset
RETARGET_AND_DELETE|9ffb5141ab626ac4b8e952c4df2ca999|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(43)_wall_lamp.asset
RETARGET_AND_DELETE|5e4ba40a65442ae4fac39d8a15cf140b|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(5)_wall_lamp.asset
RETARGET_AND_DELETE|e400389dfed1a6a46a6efe37a38c489e|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(6)_wall_lamp.asset
RETARGET_AND_DELETE|62d2da0376cd7a44c8cc9399412045c1|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(7)_wall_lamp.asset
RETARGET_AND_DELETE|38ff56560ba9959448b19d3841920f49|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(8)_wall_lamp.asset
RETARGET_AND_DELETE|db1b1361912f69e409a0ec40f344513c|MoMing\FormalLevels\Prefabs\L04_Content.prefab|375b7e3bc3317934c9a0141b486511dc|L04_Content_wall_lamp_(9)_wall_lamp.asset
RETARGET_AND_DELETE|35a449cb929bc1840bfcbac2a1e72bee|MoMing\FormalLevels\Prefabs\L02_Content.prefab|facc425956186c24799d675aff37dac4|L02_Content_medicine_bottle4_(11)_medicine bottle4.asset
RETARGET_AND_DELETE|14ae8dd25ac345a479dd9cd21a80b5a3|MoMing\FormalLevels\Prefabs\L02_Content.prefab|facc425956186c24799d675aff37dac4|L02_Content_medicine_bottle4_(12)_medicine bottle4.asset
RETARGET_AND_DELETE|8cfd3de1132c9d141873b4bc1a1029f9|MoMing\FormalLevels\Prefabs\L02_Content.prefab|facc425956186c24799d675aff37dac4|L02_Content_medicine_bottle4_(14)_medicine bottle4.asset
DELETE_ORPHAN|f50b000bf59e7714b94ae504265dee65|-|facc425956186c24799d675aff37dac4|medicine_bottle4_(10)_medicine_bottle4_31794.asset
DELETE_ORPHAN|65573cc800dd1814fb55c7bb679a4da0|-|facc425956186c24799d675aff37dac4|medicine_bottle4_(11)_medicine_bottle4_32200.asset
DELETE_ORPHAN|b18c78dc7006ae94da59c7c1358aca18|-|facc425956186c24799d675aff37dac4|medicine_bottle4_(12)_medicine_bottle4_31836.asset
DELETE_ORPHAN|d84b56cd1218cdc4a9e25a3dde6122ba|-|facc425956186c24799d675aff37dac4|medicine_bottle4_(14)_medicine_bottle4_31752.asset
DELETE_ORPHAN|21a497472d9cdb7498794779041d4d8d|-|e7123c9b81db57046b0df3d9fb4cd948|folded_files_(1)_folded_files_29114.asset
DELETE_ORPHAN|9a980af347b78a54c8c8a7dc16c4acc1|-|e7123c9b81db57046b0df3d9fb4cd948|folded_files_(2)_folded_files_33362.asset
RETARGET_AND_DELETE|bf38d1c2570f05848b9e09db9f3aa9ce|MoMing\FormalLevels\Prefabs\L01_Content.prefab|e7123c9b81db57046b0df3d9fb4cd948|L01_Content_Level01_SelectedArt_SourceManifest_SetDressing_folded_files_(1)_folded_files.asset
DELETE_ORPHAN|6c7dc20617b0ad04ab7a8b6e57ee90f5|-|124e41abe9cd5d64cbfc5fc1211af830|old鈥慺ashioned_CRT_monitor_pc_(1)_old鈥慺ashioned_CRT_monitor_pc_29198.asset
RETARGET_AND_DELETE|9e36453d4a4073146af981a72ddcadbe|MoMing\FormalLevels\Prefabs\L02_Content.prefab|7976e35450197f747b747d11c3b0ee19|L02_Content_medicine鈥慶art_(3)_mesh_node.asset
RETARGET_AND_DELETE|0fb04033a645f544ba77614e2e4dbfcc|MoMing\FormalLevels\Prefabs\L03_Content.prefab|7976e35450197f747b747d11c3b0ee19|L03_Content_medicine鈥慶art_(3)_mesh_node.asset
DELETE_ORPHAN|d78d41b3f41968e4fb9d74e2f25369f9|-|7976e35450197f747b747d11c3b0ee19|Level03ContentRoot_L03_Content_medicine鈥慶art_(3)_mesh_node.asset
DELETE_ORPHAN|9605dc24481339545906a1e911bec4ef|-|7976e35450197f747b747d11c3b0ee19|medicine鈥慶art_(1)_mesh_node_33068.asset
DELETE_ORPHAN|63ee27d50622f2646ae1b452d87751a4|-|7976e35450197f747b747d11c3b0ee19|medicine鈥慶art_(3)_mesh_node_32690.asset
RETARGET_AND_DELETE|fe21183ea8c09f34db4ccf7ca66f3204|MoMing\FormalLevels\Prefabs\L03_Content.prefab|7dc0f6d91fb698b489009fc4b2a79583|L03_Content_metal_grille_window_(3)_mesh_node.asset
RETARGET_AND_DELETE|68c7c16a0574c254b92be2dce125a33c|MoMing\FormalLevels\Prefabs\L04_Content.prefab|dd6aeef1800278f4b8e2f5605c7be9fd|L04_Content_wall5_(29)_wall5.asset
DELETE_ORPHAN|c8d52c3e37cb8d44db584a4794811feb|-|dd6aeef1800278f4b8e2f5605c7be9fd|wall5_(16)_wall5_33432.asset
DELETE_ORPHAN|cdaefcf07fcb2374cb69e6f7cf0e10e5|-|63a34a46e6f25f54ea564a0e4dde5710|Level03ContentRoot_L03_Content_picture8_(1)_picture8.asset
DELETE_ORPHAN|552b07933a5807740b61691106c15ee1|-|da81380354586bf45bacd53d1ded82fc|toy_bear_(1)_Mesh1.0_28820.asset
RETARGET_AND_DELETE|4a82b4f48cf4dec4192b1afee8f893da|MoMing\FormalLevels\Prefabs\L02_Content.prefab|d1a0117b02d550a40959b04379f21574|L02_Content_medicine_bottle5_(13)_medicine bottle5.asset
DELETE_ORPHAN|35f739613ebef2d46b4e4644880d5dbd|-|d1a0117b02d550a40959b04379f21574|medicine_bottle5_(12)_medicine_bottle5_31906.asset
DELETE_ORPHAN|43b466d6c15673b40803106d0918a60f|-|d1a0117b02d550a40959b04379f21574|medicine_bottle5_(13)_medicine_bottle5_31738.asset
RETARGET_AND_DELETE|66d8052e58885c34abf8645e14bcc7c7|MoMing\FormalLevels\Prefabs\L04_Content.prefab|a9d284e3f54c8074d966db5bd6f50374|L04_Content_wall5_(37)_wall5.asset
DELETE_ORPHAN|9784b7beae80cb148bfc737233fb28e1|-|30e5fbfdeb9298f47b17dad0083af6a0|broken_wall_(1)_broken_wall_28526.asset
DELETE_ORPHAN|9290476b67ccd4c4e969d8f76bf310f2|-|cce64d3a97128c5489ff801048caf5bd|cabinet_(1)_cabinet_28666.asset
RETARGET_AND_DELETE|26c0361c05fdec745beb05e9fa3ac1b5|MoMing\FormalLevels\Prefabs\L045_Content.prefab|58ac9cea14d4f5c448e1ce88f78e12ab|L045_Content_hospital_sign10_(2)_hospital sign10.asset
DELETE_ORPHAN|1f3de9d1f30b306458b2ef3473e1f884|-|58ac9cea14d4f5c448e1ce88f78e12ab|Level03ContentRoot_L03_Content_hospital_sign10_(1)_hospital sign10.asset
RETARGET_AND_DELETE|bb25a6730508ddb45add1c45109cfefb|MoMing\FormalLevels\Prefabs\L045_Content.prefab|f569e2cd93be9d647a4cceb17884835c|L045_Content_dog_(5)_mesh_node.asset
RETARGET_AND_DELETE|4ac7e129c96b14245a9dc92408e5bab9|MoMing\FormalLevels\Prefabs\L045_Content.prefab|f569e2cd93be9d647a4cceb17884835c|L045_Content_dog_(6)_mesh_node.asset
DELETE_ORPHAN|db847f1133c03be468da769036cf5f12|-|6e8050bfc34ef9647a319b141a3b73fe|Level03ContentRoot_L03_Content_window_curtain_(2)_window_curtain.asset
DELETE_ORPHAN|6112636ac1ade754084e2c1ec46c7dfa|-|43af0c3ceea69f647846d0e5bff59f55|Level03ContentRoot_L03_Content_metal_slide_(1)_metal_slide.asset
DELETE_ORPHAN|5d317e32bc7c14d45971ceaf9eb8c06a|-|231efeb8cf9c89a4da9e7c557bfc8015|medicine_bottle7_(3)_medicine_bottle7_31458.asset
RETARGET_AND_DELETE|bfc318f9cc22659438511ed17f29a429|MoMing\FormalLevels\Prefabs\L01_Content.prefab|b755fcbe82f00ad45918a0193d54878b|L01_Content_Level01_SelectedArt_SourceManifest_Architecture_wall3_(2)_wall3.asset
RETARGET_AND_DELETE|c5aa3e1daa293864da54b7244996704e|MoMing\FormalLevels\Prefabs\L01_Content.prefab|b755fcbe82f00ad45918a0193d54878b|L01_Content_Level01_SelectedArt_SourceManifest_Architecture_wall3_(3)_wall3.asset
RETARGET_AND_DELETE|70a73eea58b4ab64aa61c88ce0444a2f|MoMing\FormalLevels\Prefabs\L05_Content.prefab|b755fcbe82f00ad45918a0193d54878b|L05_Content_wall3_(4)_wall3.asset
DELETE_ORPHAN|3c2894317d5bcf64daeba9c86c7e4031|-|b755fcbe82f00ad45918a0193d54878b|wall3_(2)_wall3_28428.asset
DELETE_ORPHAN|8f2a45eec9dbaf8478551d1f13b90152|-|b755fcbe82f00ad45918a0193d54878b|wall3_(3)_wall3_28540.asset
DELETE_ORPHAN|c7af0713277aea14b91272b65d622999|-|b755fcbe82f00ad45918a0193d54878b|wall3_(7)_wall3_32522.asset
DELETE_ORPHAN|410e0c86b8e026f459493d110114b716|-|eb0559665c3a3bc4bb97986a65900e19|Level03ContentRoot_L03_Content_toy_dice_(5)_toy dice.asset
RETARGET_AND_DELETE|3ca58af984d59694b926bfcc0a41d239|MoMing\FormalLevels\Prefabs\L04_Content.prefab|5ce0df3ce63f3334e93de77e064795a7|L04_Content_FloorLamp_(2)_mesh_node.asset
RETARGET_AND_DELETE|6597c1a54f0d27e43829df9928b299dc|MoMing\FormalLevels\Prefabs\L045_Content.prefab|13d12d61aefea5c4387b44283a29ddb2|L045_Content_boy_(6)_mesh_node.asset
RETARGET_AND_DELETE|c798370f1c746f446b1a3c6c5e2a7e2d|MoMing\FormalLevels\Prefabs\L045_Content.prefab|13d12d61aefea5c4387b44283a29ddb2|L045_Content_boy_(7)_mesh_node.asset
DELETE_ORPHAN|ce0d66a345eb43943b2d1a68c1220e52|-|6852b9426e949a84d8b15db1c95ff95f|medicine_bottle1_(14)_medicine_bottle1_33488.asset
DELETE_ORPHAN|604d6f380f9f5c34da3dcbe51c9fa44c|-|4d6a14290a0303542ba09e24a88227ac|Level03ContentRoot_L03_Content_toy_dice_(7)_toy dice.asset
DELETE_ORPHAN|8fe5fd67e7252bb498ff29b8245cf8c2|-|c1f883d3dbbf03341a5df2ed019eb1c0|Level03ContentRoot_L03_Content_picture7_(1)_picture7.asset
DELETE_ORPHAN|c7da453562a4c4f4daaf288455122cc7|-|0d2cb10713261754cbdb654822d3dff1|Level03ContentRoot_L03_Content_toy_dice_(6)_toy dice.asset
RETARGET_AND_DELETE|9656d8c8768a6d5469201b1ba788e5b4|MoMing\FormalLevels\Prefabs\L02_Content.prefab|9377cdbfa22529846aade4bf86a08e6a|L02_Content_medicine_bottle3_(4)_medicine bottle3.asset
DELETE_ORPHAN|1191c6ec8b4cc4241b03f8d32080459d|-|9377cdbfa22529846aade4bf86a08e6a|medicine_bottle3_(3)_medicine_bottle3_31710.asset
DELETE_ORPHAN|d52366d9e4c17c548b2565e160ac464d|-|9377cdbfa22529846aade4bf86a08e6a|medicine_bottle3_(4)_medicine_bottle3_32494.asset
DELETE_ORPHAN|23d9457fe660be145af06bfafe4d5501|-|e15e6081fdcd55c459adc688cff1d673|hospital_sign7_(1)_hospital_sign7_29282.asset
DELETE_ORPHAN|91ea7df90aeaaad409f2fb585ea02156|-|e15e6081fdcd55c459adc688cff1d673|hospital_sign7_(2)_hospital_sign7_29184.asset
RETARGET_AND_DELETE|d657073b14ba2f64eb4c00306795e880|MoMing\FormalLevels\Prefabs\L01_Content.prefab|e15e6081fdcd55c459adc688cff1d673|L01_Content_Level01_SelectedArt_SourceManifest_SetDressing_hospital_sign7_(2)_hospital sign7.asset
DELETE_ORPHAN|5bf6b663504142f48861ec25b85c8eca|-|2f6f989be28c007419fcbb8659f64703|Level03ContentRoot_L03_Content_toy2_(3)_mesh_node.asset
DELETE_ORPHAN|b14b619cd338eef49911a351cbcdb06b|-|bfbf4974037634748a48511c9067e0c3|screen_(2)_mesh_node_29660.asset
RETARGET_AND_DELETE|7705cccae56b2a94294a18fdd4185ee9|MoMing\FormalLevels\Prefabs\L02_Content.prefab|85961ee8aa71fad428f587b2b4180766|L02_Content_waiting鈥憆oom_chairs_(2)_Mesh1.0.asset
RETARGET_AND_DELETE|ae2a118562679b742add6e392a770435|MoMing\FormalLevels\Prefabs\L02_Content.prefab|85961ee8aa71fad428f587b2b4180766|L02_Content_waiting鈥憆oom_chairs_(3)_Mesh1.0.asset
RETARGET_AND_DELETE|5becff21750b0b447a4f4dc96fd4a168|MoMing\FormalLevels\Prefabs\L02_Content.prefab|85961ee8aa71fad428f587b2b4180766|L02_Content_waiting鈥憆oom_chairs_(4)_Mesh1.0.asset
DELETE_ORPHAN|7ca4b0a1c7ebd3946990661955fb7c6e|-|85961ee8aa71fad428f587b2b4180766|waiting鈥憆oom_chairs_(1)_Mesh1.0_32312.asset
DELETE_ORPHAN|2eded0abe07da1f4e981469bea5316b6|-|85961ee8aa71fad428f587b2b4180766|waiting鈥憆oom_chairs_(2)_Mesh1.0_33138.asset
DELETE_ORPHAN|3061dca2a29bc5b45897d7d7ac272b5d|-|85961ee8aa71fad428f587b2b4180766|waiting鈥憆oom_chairs_(3)_Mesh1.0_32550.asset
DELETE_ORPHAN|b001eba35b5f66d45bfb6ed1c66d75c0|-|85961ee8aa71fad428f587b2b4180766|waiting鈥憆oom_chairs_(4)_Mesh1.0_33180.asset
DELETE_ORPHAN|5046dce79cccdc044a675e7236b3a099|-|349c4f20aaefeef45b7549e0351070b6|Level03ContentRoot_L03_Content_picture3_(1)_picture3.asset
RETARGET_AND_DELETE|7153fb1f8c5cec741ad3d2b07c2b0f60|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(10)_mesh_node.asset
RETARGET_AND_DELETE|719c6fa1c9a7c6946b3c393c5bd536a6|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(11)_mesh_node.asset
RETARGET_AND_DELETE|e99b58311426e1a43a7f17f3898bf169|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(12)_mesh_node.asset
RETARGET_AND_DELETE|4541dbc6f69813146b1aab96ae00f212|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(15)_mesh_node.asset
RETARGET_AND_DELETE|bebcbf23a0dde3f46a9223172a175746|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(16)_mesh_node.asset
RETARGET_AND_DELETE|751baffd09bd17f44a84b6eb88e2ef99|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(2)_mesh_node.asset
RETARGET_AND_DELETE|e0c83131d79ce6c4aa2a8688fd0072f9|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(20)_mesh_node.asset
RETARGET_AND_DELETE|090f9ad789be9a34985cb9b065830223|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(21)_mesh_node.asset
RETARGET_AND_DELETE|59f69e5f63e5f594f8fbebffc6ca24b7|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(7)_mesh_node.asset
RETARGET_AND_DELETE|5481c8463cc34af4ba9f600a3bef51c5|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(8)_mesh_node.asset
RETARGET_AND_DELETE|995766d40c1b57042aa5e93332e4d675|MoMing\FormalLevels\Prefabs\L045_Content.prefab|e482787b54334bb4fa94e42c2c538859|L045_Content_wall_tile_(9)_mesh_node.asset
DELETE_ORPHAN|93f6be003b6c9a249a84773bcf614338|-|dbac64f87d6ba4541a3a5c0826821aed|screen_(13)_mesh_node_32718.asset
DELETE_ORPHAN|5b3ba01c0aabd8e4697ade6f33054495|-|880da0d756095474ea0330416f995584|clock_(1)_clock_29464.asset
DELETE_ORPHAN|e4f78634551defc439eb556c0d23274d|-|880da0d756095474ea0330416f995584|clock_(2)_clock_28680.asset
RETARGET_AND_DELETE|36ce3ef98bce4dc47ba2f95097cd5898|MoMing\FormalLevels\Prefabs\L01_Content.prefab|880da0d756095474ea0330416f995584|L01_Content_Level01_SelectedArt_SourceManifest_SetDressing_clock_(1)_clock.asset
RETARGET_AND_DELETE|eddbe1481d18e204d8ae190de07df776|MoMing\FormalLevels\Prefabs\L01_Content.prefab|880da0d756095474ea0330416f995584|L01_Content_Level01_SelectedArt_SourceManifest_SetDressing_clock_(2)_clock.asset
DELETE_ORPHAN|b421c3fb4ee97e44c9a6a03d09c7bfb8|-|880da0d756095474ea0330416f995584|Level03ContentRoot_L03_Content_clock_(3)_clock.asset
DELETE_ORPHAN|be1e46f2059dad1479762c0674355461|-|cff564cc95a5abd4eb8d421a0ff1d179|Level03ContentRoot_L03_Content_metal_grille_door_(3)_mesh_node.asset
RETARGET_AND_DELETE|b9f6a6e9090287049ad80ea910e267be|MoMing\FormalLevels\Prefabs\L01_Content.prefab|743fe0cc07b6fcc4f9f3e7fc6106ec82|L01_Content_Level01_SelectedArt_SourceManifest_SetDressing_picture2_(1)_picture2.asset
RETARGET_AND_DELETE|451f4a2c39e17d04a9ac361499f2d5b7|MoMing\FormalLevels\Prefabs\L04_Content.prefab|743fe0cc07b6fcc4f9f3e7fc6106ec82|L04_Content_picture2_(2)_picture2.asset
DELETE_ORPHAN|7384c2d10b4878544b5c71c8b273faa4|-|743fe0cc07b6fcc4f9f3e7fc6106ec82|Level03ContentRoot_L03_Content_picture2_(3)_picture2.asset
DELETE_ORPHAN|714d7889ffd63c247a871d911b03288e|-|743fe0cc07b6fcc4f9f3e7fc6106ec82|picture2_(1)_picture2_29338.asset
DELETE_ORPHAN|8471caa7f02cb47418da6772fd2ceab8|-|15df62c96a1aef04da8d0e3a86f8441f|medicine_bottle3_(1)_medicine_bottle3_28876.asset
DELETE_ORPHAN|989650d0d6681f246801a16dbc8fcb2b|-|e5b8fbe487d264f449d49f10ade49468|rubbish_bin_(1)_rubbish_bin_28722.asset
DELETE_ORPHAN|9c2bb6fe02d45424f98d7074552f9127|-|3e3b137506eee7b4eb22f5d6c425f14c|wall5_(11)_wall5_28414.asset
DELETE_ORPHAN|95cd322ec31019645b3b3dbb0957ca76|-|d95d3406f0c8e4f4a90e3fa12dac4e50|TriageHallSign_(1)_mesh_node_32368.asset
RETARGET_AND_DELETE|26713cfb9ea97b148aa04d81e8b0f31d|MoMing\FormalLevels\Prefabs\L05_Content.prefab|f5d5c6ef06d772d4fa47153f200d66fb|L05_Content_medicine_bottle3_(15)_medicine bottle3.asset
RETARGET_AND_DELETE|478e28030fed9a24ba6ed57f9c92d0bc|MoMing\FormalLevels\Prefabs\L04_Content.prefab|b989b040a41cc1041a34a7a4eb9379ac|L04_Content_medicine_bottle4_(18)_medicine bottle4.asset
DELETE_ORPHAN|90e41a89bccf97149a7757d39bd67f7c|-|6309f6c7173db2c4891e41867370d852|Level03ContentRoot_L03_Content_RoomNumber4_(1)_RoomNumber4.asset
DELETE_ORPHAN|8926239110fb256429eb743df632dc3d|-|441815de659f4df4cb789601beecfb9d|low_wooden_stool_(1)_mesh_node_29478.asset
DELETE_ORPHAN|03c3e2e3e65b3ac499e0a718bc836982|-|e4beebe2a6c8a7c41834a93c2dd150fb|wall5_(2)_wall5_28386.asset
DELETE_ORPHAN|52808111519f099468c248b33d36b314|-|4c4aea0ed1b601b428870c9607dc6e84|Level03ContentRoot_L03_Content_polluted鈥憄rivacy_curtain_(2)_polluted鈥憄rivacy_curtain.asset
DELETE_ORPHAN|f1d88511c764d994a95906deb75aeacf|-|e10738bac1e15a245a4eaaa2d255c7cd|floor2_(1)_floor.001_28554.asset
DELETE_ORPHAN|d548db13271174a4ab14fc674c30f1b4|-|e10738bac1e15a245a4eaaa2d255c7cd|floor2_(3)_floor.001_33236.asset
DELETE_ORPHAN|2d658776ab5084445b113fc73d330f76|-|e10738bac1e15a245a4eaaa2d255c7cd|floor2_(4)_floor.001_32326.asset
DELETE_ORPHAN|4fcce350e09a8e14993f9c9fa77412a1|-|e10738bac1e15a245a4eaaa2d255c7cd|floor2_(6)_floor.001_33586.asset
RETARGET_AND_DELETE|3c35a9977076ff544a24e1d9f43dab00|MoMing\FormalLevels\Prefabs\L01_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L01_Content_Level01_SelectedArt_SourceManifest_Architecture_floor2_(1)_floor.001.asset
RETARGET_AND_DELETE|17a68ebec2df1eb469757cca6b75c599|MoMing\FormalLevels\Prefabs\L02_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L02_Content_floor2_(4)_floor.001.asset
RETARGET_AND_DELETE|42c96f44a53cf6e4aaa54d7c18fb7a3d|MoMing\FormalLevels\Prefabs\L02_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L02_Content_floor2_(6)_floor.001.asset
RETARGET_AND_DELETE|72ea57c505a39ed4ebb663f5b47ce0c4|MoMing\FormalLevels\Prefabs\L03_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L03_Content_floor2_(12)_floor.001.asset
RETARGET_AND_DELETE|088b17b0c8dd6d846b91b9464a674260|MoMing\FormalLevels\Prefabs\L03_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L03_Content_floor2_(13)_floor.001.asset
RETARGET_AND_DELETE|31134d1bf359ee14f834d0e95976fda2|MoMing\FormalLevels\Prefabs\L03_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L03_Content_floor2_(23)_floor.001.asset
RETARGET_AND_DELETE|df0021ab8c5421c418b59dba80306713|MoMing\FormalLevels\Prefabs\L03_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L03_Content_floor2_(6)_floor.001.asset
RETARGET_AND_DELETE|b0c03a16323ce08448a0173e184e1b68|MoMing\FormalLevels\Prefabs\L03_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L03_Content_floor2_(7)_floor.001.asset
RETARGET_AND_DELETE|ca116724d58254d4baf487580e07ba11|MoMing\FormalLevels\Prefabs\L03_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L03_Content_floor2_(8)_floor.001.asset
RETARGET_AND_DELETE|0271c1d46219b304ebe499ee1919d165|MoMing\FormalLevels\Prefabs\L04_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L04_Content_floor2_(10)_floor.001.asset
RETARGET_AND_DELETE|9660e10bf1d903a498aa3e81ceb292fc|MoMing\FormalLevels\Prefabs\L04_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L04_Content_floor2_(11)_floor.001.asset
RETARGET_AND_DELETE|6dba0374f573e5242be0782b5c889483|MoMing\FormalLevels\Prefabs\L04_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L04_Content_floor2_(14)_floor.001.asset
RETARGET_AND_DELETE|b62f09a860fa0b845aec0644c1c454e5|MoMing\FormalLevels\Prefabs\L04_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L04_Content_floor2_(15)_floor.001.asset
RETARGET_AND_DELETE|ee819a50d9e77a44a844e53a13dbd024|MoMing\FormalLevels\Prefabs\L04_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L04_Content_floor2_(16)_floor.001.asset
RETARGET_AND_DELETE|fd57a17bb9b7c1847a560fec3c7c83cf|MoMing\FormalLevels\Prefabs\L04_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L04_Content_floor2_(17)_floor.001.asset
RETARGET_AND_DELETE|7e58578cbd7ceef4abec7de237bd0cf2|MoMing\FormalLevels\Prefabs\L04_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L04_Content_floor2_(18)_floor.001.asset
RETARGET_AND_DELETE|91d18f1010ebd7f42bae1f9dd6ea4bca|MoMing\FormalLevels\Prefabs\L04_Content.prefab|e10738bac1e15a245a4eaaa2d255c7cd|L04_Content_floor2_(19)_floor.001.asset
